,delay,packet_loss,netstream_upward,netstream_downward
626,7.0,0.0,702911.0,315357.0
627,7.0,0.0,828114.0,364239.0
628,7.0,0.0,710698.0,311616.0
629,7.0,0.0,697843.0,306201.0
630,7.0,0.0,1120494.0,8323555.0
631,7.111111111,0.0,1019679.0,6490602.0
632,6.944444444,0.0,646482.0,266640.0
633,7.555555556,0.0,792009.0,346713.0
634,7.0,0.0,652779.0,305532.0
635,7.0,0.0,644103.0,266730.0
636,7.333333333,0.0,2600.0,98957.0
637,7.5,0.0,144283.0,3442846.0
638,7.555555556,0.0,690750.0,338354.0
639,6.944444444,0.0,793033.0,311820.0
640,6.944444444,0.0,624258.0,243331.0
641,6.888888889,0.0,657375.0,277438.0
642,6.777777778,0.0,1329964.0,12077178.0
643,7.0,0.0,862955.0,4061129.0
644,7.0,0.0,649214.0,271712.0
645,7.055555556,0.0,802322.0,358989.0
646,7.0,0.0,645399.0,256447.0
647,7.0,0.0,636705.0,251242.0
648,6.944444444,0.0,1111265.0,8325395.0
649,6.888888889,0.0,1022069.0,6516854.0
650,6.944444444,0.0,629682.0,333807.0
651,6.888888889,0.0,809930.0,359358.0
652,7.0,0.0,618893.0,240428.0
653,7.0,0.0,630825.0,314712.0
654,6.944444444,0.0,1083079.0,7880407.0
655,7.5,0.0,973757.0,6445350.0
656,7.0,0.0,656762.0,354285.0
657,7.611111111,0.0,791213.0,350396.0
658,6.888888889,0.0,649129.0,300311.0
659,6.722222222,0.0,670537.0,282469.0
660,6.944444444,0.0,786267.0,323859.0
661,7.666666667,0.0,687594.0,420922.0
662,7.0,0.0,629269.0,242807.0
663,6.944444444,0.0,779619.0,321292.0
664,7.277777778,0.0,636542.0,258906.0
665,7.333333333,0.0,641632.0,263105.0
666,7.055555556,0.0,1081892.0,7982103.0
667,7.555555556,0.0,1013827.0,6522523.0
668,6.833333333,0.0,626718.0,253029.0
669,7.222222222,0.0,778906.0,332564.0
670,7.0,0.0,622063.0,243427.0
671,7.0,0.0,639176.0,271507.0
672,7.0,0.0,1071339.0,7934300.0
673,7.555555556,0.0,1019746.0,6504970.0
674,7.0,0.0,646816.0,577965.0
675,7.222222222,0.0,782621.0,318545.0
676,6.944444444,0.0,674300.0,260015.0
677,6.833333333,0.0,652765.0,267335.0
678,7.0,0.0,1090150.0,7984655.0
679,6.888888889,0.0,986671.0,6529676.0
680,7.0,0.0,646364.0,279959.0
681,6.944444444,0.0,790936.0,346733.0
682,7.0,0.0,620944.0,241428.0
683,6.944444444,0.0,643486.0,260420.0
684,6.944444444,0.0,1090952.0,8857568.0
685,4166.666667,83.33333333,997084.0,8243070.0
686,6.277777778,0.0,652558.0,467057.0
687,6.944444444,0.0,1024478.0,763135.0
688,6.111111111,0.0,677799.0,301627.0
689,6.277777778,0.0,637933.0,260226.0
690,6.833333333,0.0,1062738.0,7970802.0
691,6.888888889,0.0,1016965.0,8004043.0
692,6.0,0.0,720380.0,351917.0
693,6.777777778,0.0,811277.0,380590.0
694,6.166666667,0.0,658388.0,287375.0
695,6.055555556,0.0,641934.0,269724.0
696,6.722222222,0.0,1168379.0,16213915.0
697,6.888888889,0.0,1031718.0,7161613.0
698,5.888888889,0.0,635214.0,272954.0
699,6.277777778,0.0,782588.0,373713.0
700,6.944444444,0.0,687671.0,434964.0
701,6.0,0.0,647158.0,262787.0
702,6.944444444,0.0,1059945.0,7818603.0
703,6.333333333,0.0,1028627.0,6650761.0
704,6.277777778,0.0,650011.0,256605.0
705,6.222222222,0.0,797628.0,350131.0
706,6.888888889,0.0,634482.0,261573.0
707,6.277777778,0.0,664400.0,276081.0
708,6.944444444,0.0,1125808.0,9028263.0
709,6.166666667,0.0,1012752.0,8198957.0
710,6.888888889,0.0,656881.0,307882.0
711,6.888888889,0.0,824986.0,480924.0
712,6.888888889,0.0,655671.0,294030.0
713,6.333333333,0.0,642044.0,288707.0
714,6.777777778,0.0,1097011.0,7382440.0
715,6.555555556,0.0,1041979.0,7178444.0
716,6.777777778,0.0,663084.0,309709.0
717,6.833333333,0.0,790361.0,351102.0
718,6.055555556,0.0,660554.0,282317.0
719,6.0,0.0,665943.0,294969.0
720,6.666666667,0.0,1057968.0,7304016.0
721,6.611111111,0.0,1011602.0,7157956.0
722,6.555555556,0.0,627009.0,271153.0
723,7.0,0.0,796993.0,321357.0
724,6.888888889,0.0,636357.0,285563.0
725,6.166666667,0.0,685733.0,279910.0
726,6.277777778,0.0,1058225.0,7305755.0
727,6.888888889,0.0,1072495.0,7223046.0
728,6.277777778,0.0,686156.0,304326.0
729,6.111111111,0.0,777311.0,345145.0
730,6.388888889,0.0,648162.0,264199.0
731,6.111111111,0.0,676400.0,290871.0
732,6.888888889,0.0,1132315.0,8190199.0
733,6.944444444,0.0,1103717.0,8918762.0
734,6.5,0.0,650312.0,282292.0
735,7.0,0.0,911319.0,561819.0
736,6.5,0.0,669918.0,281987.0
737,6.944444444,0.0,692664.0,295165.0
738,6.277777778,0.0,1154744.0,7454741.0
739,6.888888889,0.0,1150661.0,7279609.0
740,6.111111111,0.0,711591.0,296812.0
741,6.277777778,0.0,921600.0,500433.0
742,6.833333333,0.0,724301.0,323020.0
743,7.0,0.0,678588.0,308394.0
744,6.888888889,0.0,1290379.0,7471272.0
745,6.777777778,0.0,2717495.0,38865551.0
746,6.722222222,0.0,5463395.0,107500941.0
747,6.444444444,0.0,2953449.0,53060741.0
748,6.166666667,0.0,1046114.0,5211946.0
749,6.222222222,0.0,854151.0,1791442.0
750,6.833333333,0.0,1346790.0,7651732.0
751,6.055555556,0.0,1584464.0,8858834.0
752,6.333333333,0.0,2295792.0,16882511.0
753,6.222222222,0.0,853368.0,424564.0
754,6.333333333,0.0,769797.0,504655.0
755,6.333333333,0.0,831537.0,1178873.0
756,6.333333333,0.0,3288896.0,58474241.0
757,6.777777778,0.0,4183553.0,79905507.0
758,6.0,0.0,3315266.0,61680672.0
759,6.388888889,0.0,5162330.0,78285777.0
760,6.555555556,0.0,1980894.0,32526853.0
761,6.222222222,0.0,4739775.0,102823268.0
762,6.277777778,0.0,2401536.0,16264419.0
763,6.333333333,0.0,3870691.0,26473552.0
764,6.722222222,0.0,3510280.0,43571829.0
765,6.055555556,0.0,3223231.0,25725646.0
766,6.333333333,0.0,2625179.0,13109414.0
767,6.722222222,0.0,2240617.0,17928841.0
768,6.444444444,0.0,2721582.0,26059158.0
769,6.333333333,0.0,4052351.0,36658689.0
770,6.777777778,0.0,2075561.0,8203194.0
771,6.333333333,0.0,2868650.0,29461474.0
772,6.111111111,0.0,3273552.0,67330057.0
773,6.388888889,0.0,2316376.0,41208172.0
774,6.666666667,0.0,2773380.0,46260547.0
775,6.611111111,0.0,3608202.0,63526828.0
776,6.833333333,0.0,4915885.0,125087730.0
777,6.388888889,0.0,2077177.0,29892207.0
778,6.444444444,0.0,1180550.0,585536.0
779,6.055555556,0.0,1265971.0,828130.0
780,6.055555556,0.0,4201570.0,33944518.0
781,6.944444444,0.0,7401342.0,57539759.0
782,6.666666667,0.0,4923252.0,30207041.0
783,6.333333333,0.0,4722310.0,28940379.0
784,6.277777778,0.0,4160206.0,67008182.0
785,6.833333333,0.0,2956377.0,16235952.0
786,5.923076923,0.0,45628.0,10913527.0
787,6.444444444,0.0,1085830.0,7228430.0
788,6.277777778,0.0,731651.0,401624.0
789,6.222222222,0.0,813395.0,365730.0
790,6.166666667,0.0,692107.0,322921.0
791,6.166666667,0.0,713776.0,330614.0
792,6.888888889,0.0,1115099.0,7152030.0
793,6.277777778,0.0,1021967.0,7138634.0
794,6.611111111,0.0,705943.0,326688.0
795,6.166666667,0.0,851681.0,372710.0
796,6.888888889,0.0,678035.0,334327.0
797,6.833333333,0.0,740621.0,504128.0
798,6.277777778,0.0,1219323.0,7802276.0
799,6.555555556,0.0,3469462.0,25932128.0
800,6.111111111,0.0,4476756.0,64101317.0
801,6.277777778,0.0,2804996.0,27524040.0
802,7.0,0.0,2589196.0,32955325.0
803,6.222222222,0.0,2825364.0,26393257.0
804,6.222222222,0.0,2214128.0,25118490.0
805,6.0,0.0,2354336.0,31084109.0
806,6.222222222,0.0,2055609.0,27105076.0
807,7.0,0.0,3103751.0,63077713.0
808,6.944444444,0.0,2465207.0,47953452.0
809,6.222222222,0.0,1712972.0,18572160.0
810,6.166666667,0.0,2398173.0,49416790.0
811,7.0,0.0,2276791.0,13317775.0
812,6.722222222,0.0,1234660.0,10722313.0
813,6.666666667,0.0,2247175.0,12117756.0
814,5.944444444,0.0,1165926.0,1383072.0
815,6.222222222,0.0,780751.0,472493.0
816,5.944444444,0.0,1133267.0,7402948.0
817,6.055555556,0.0,1646616.0,14473661.0
818,6.222222222,0.0,933418.0,1299936.0
819,6.0,0.0,1093893.0,1298362.0
820,7.0,0.0,961870.0,6047256.0
821,6.777777778,0.0,724580.0,343516.0
822,7.0,0.0,1187159.0,8414414.0
823,6.444444444,0.0,1097841.0,8085491.0
824,6.055555556,0.0,729956.0,365636.0
825,6.333333333,0.0,835837.0,374156.0
826,6.166666667,0.0,2537795.0,19015941.0
827,6.222222222,0.0,1975423.0,15770473.0
828,6.833333333,0.0,1536699.0,9168499.0
829,6.166666667,0.0,1151809.0,7240274.0
830,6.166666667,0.0,754319.0,743009.0
831,6.055555556,0.0,900366.0,512888.0
832,6.888888889,0.0,1324391.0,14437586.0
833,6.777777778,0.0,2302780.0,5737237.0
834,6.222222222,0.0,2171824.0,38987741.0
835,6.666666667,0.0,1057448.0,6626072.0
836,6.833333333,0.0,712732.0,343932.0
837,6.777777778,0.0,864932.0,378923.0
838,6.777777778,0.0,740391.0,407639.0
839,6.055555556,0.0,719560.0,316243.0
840,6.833333333,0.0,1099474.0,8004334.0
841,6.111111111,0.166666667,3196303.0,66896776.0
842,6.111111111,0.0,7171465.0,284149273.0
843,6.888888889,0.0,1885455.0,35518595.0
844,6.388888889,0.0,765328.0,538523.0
845,6.666666667,0.0,734884.0,342634.0
846,6.0,0.0,1104256.0,8013570.0
847,6.333333333,0.0,989062.0,7992146.0
848,6.333333333,0.0,648463.0,272456.0
849,6.277777778,0.0,807539.0,353389.0
850,6.888888889,0.0,681255.0,318254.0
851,6.277777778,0.0,668689.0,267227.0
852,6.833333333,0.0,1079616.0,7982826.0
853,6.0,0.0,1112032.0,7255640.0
854,6.111111111,0.0,662937.0,316408.0
855,6.777777778,0.0,843351.0,367449.0
856,6.277777778,0.0,706896.0,311367.0
857,6.888888889,0.0,681237.0,265367.0
858,6.833333333,0.0,1046785.0,7334651.0
859,6.333333333,0.0,1083998.0,7212335.0
860,7.888888889,0.0,661914.0,277774.0
861,6.5,0.0,774002.0,316257.0
862,6.333333333,0.0,656736.0,319067.0
863,7.0,0.0,698509.0,294278.0
864,6.5,0.0,1045804.0,7265442.0
865,6.333333333,0.0,982440.0,7098512.0
866,6.166666667,0.0,662890.0,277610.0
867,6.666666667,0.0,782547.0,309649.0
868,6.944444444,0.0,628254.0,250415.0
869,6.111111111,0.0,702417.0,318785.0
870,6.888888889,0.0,1103002.0,7979695.0
871,6.666666667,0.0,1023877.0,6543164.0
872,6.277777778,0.0,634294.0,272240.0
873,6.611111111,0.0,807479.0,336555.0
874,6.333333333,0.0,654181.0,302211.0
875,6.333333333,0.0,636415.0,261703.0
876,6.222222222,0.0,1391614.0,13798851.0
877,5.888888889,0.0,756642.0,3765609.0
878,6.277777778,0.0,635653.0,280412.0
879,6.444444444,0.0,781216.0,322212.0
880,6.722222222,0.0,627257.0,254098.0
881,6.555555556,0.0,668536.0,269216.0
882,6.222222222,0.0,1096173.0,7350640.0
883,6.777777778,0.0,1046352.0,7154382.0
884,6.166666667,0.0,668251.0,284867.0
885,6.944444444,0.0,821898.0,352438.0
886,6.388888889,0.0,688894.0,305036.0
887,6.666666667,0.0,734876.0,3397674.0
888,6.611111111,0.0,1164620.0,8372956.0
889,6.0,0.0,1075607.0,8317865.0
890,6.444444444,0.0,670377.0,592047.0
891,6.722222222,0.0,820751.0,363709.0
892,6.222222222,0.0,695767.0,314845.0
893,5.944444444,0.0,656604.0,269679.0
894,6.111111111,0.0,1106151.0,8308289.0
895,6.388888889,0.0,996314.0,6488783.0
896,6.722222222,0.0,651986.0,278009.0
897,5.888888889,0.0,785332.0,336205.0
898,6.277777778,0.0,638295.0,269551.0
899,6.555555556,0.0,722142.0,336474.0
900,6.333333333,0.0,1105785.0,8193570.0
901,6.166666667,0.0,1043610.0,8347351.0
902,6.555555556,0.0,668980.0,310141.0
903,6.333333333,0.0,783273.0,342788.0
904,6.388888889,0.0,670875.0,308672.0
905,6.388888889,0.0,662091.0,289300.0
906,6.111111111,0.0,1406535.0,13150542.0
907,6.333333333,0.0,760953.0,2683454.0
908,6.666666667,0.0,801714.0,571590.0
909,7.0,0.0,798486.0,334122.0
910,6.888888889,0.0,638530.0,259102.0
911,7.0,0.0,679391.0,310526.0
912,6.333333333,0.0,1067665.0,7304146.0
913,6.111111111,0.0,1028597.0,7157970.0
914,6.277777778,0.0,666033.0,275018.0
915,6.444444444,0.0,774305.0,331121.0
916,6.222222222,0.0,663810.0,289124.0
917,6.944444444,0.0,650376.0,261152.0
918,6.166666667,0.0,1102064.0,7357587.0
919,6.888888889,0.0,1014280.0,7182352.0
920,6.055555556,0.0,646803.0,254341.0
921,6.333333333,0.0,771198.0,306552.0
922,6.222222222,0.0,634282.0,252721.0
923,6.333333333,0.0,656194.0,272970.0
924,6.166666667,0.0,1112057.0,7422573.0
925,6.277777778,0.0,1049595.0,7096291.0
926,6.222222222,0.0,631525.0,267991.0
927,6.444444444,0.0,761865.0,291978.0
928,6.277777778,0.0,628234.0,251956.0
929,6.388888889,0.0,642916.0,256768.0
930,6.611111111,0.0,1090473.0,7950082.0
931,6.166666667,0.0,994001.0,6500977.0
932,6.166666667,0.0,652812.0,249631.0
933,6.166666667,0.0,806386.0,349678.0
934,6.5,0.0,631345.0,246013.0
935,6.444444444,0.0,651760.0,258892.0
936,6.111111111,0.0,1085452.0,7388409.0
937,6.277777778,0.0,1015094.0,8003637.0
938,5.944444444,0.0,650473.0,267767.0
939,6.333333333,0.0,800818.0,330549.0
940,6.888888889,0.0,617881.0,237986.0
941,6.277777778,0.0,630147.0,244748.0
942,6.388888889,0.0,972014.0,7262399.0
943,6.833333333,0.0,1021089.0,7192365.0
944,6.5,0.0,628441.0,250355.0
945,6.277777778,0.0,788740.0,325990.0
946,6.666666667,0.0,709676.0,1160258.0
947,6.666666667,0.0,633800.0,257921.0
948,6.222222222,0.0,1029975.0,7318006.0
949,6.833333333,0.0,1044208.0,7130658.0
950,6.722222222,0.0,640151.0,263281.0
951,6.388888889,0.0,775395.0,287805.0
952,6.333333333,0.0,648828.0,268719.0
953,6.555555556,0.0,655563.0,250517.0
954,6.0,0.0,1072463.0,7942350.0
955,6.055555556,0.0,975055.0,6469799.0
956,6.277777778,0.0,621644.0,250494.0
957,6.555555556,0.0,779978.0,319767.0
958,6.888888889,0.0,620991.0,246007.0
959,6.777777778,0.0,631023.0,249090.0
960,6.277777778,0.0,1077966.0,7349320.0
961,6.555555556,0.0,1041455.0,7172998.0
962,7.0,0.0,644485.0,250258.0
963,6.333333333,0.0,778035.0,329145.0
964,7.0,0.0,672226.0,262857.0
965,6.222222222,0.0,669393.0,331968.0
966,6.555555556,0.0,1046838.0,7313452.0
967,6.222222222,0.0,1038409.0,7208210.0
968,6.222222222,0.0,657207.0,336849.0
969,6.055555556,0.0,801922.0,381976.0
970,6.722222222,0.0,624091.0,231883.0
971,6.888888889,0.0,646531.0,263891.0
972,6.277777778,0.0,1065555.0,7228066.0
973,6.277777778,0.0,1070802.0,7361281.0
974,6.333333333,0.0,647220.0,247684.0
975,6.611111111,0.0,774052.0,313958.0
976,6.555555556,0.0,626146.0,241915.0
977,6.222222222,0.0,642462.0,247185.0
978,6.833333333,0.0,1078710.0,7855370.0
979,6.277777778,0.0,978606.0,6612723.0
980,6.111111111,0.0,613335.0,232586.0
981,7.0,0.0,751200.0,311896.0
982,6.888888889,0.0,627383.0,249259.0
983,6.666666667,0.0,633084.0,245242.0
984,6.0,0.0,1057858.0,7336814.0
985,6.833333333,0.0,995181.0,7196587.0
986,6.277777778,0.0,644644.0,253374.0
987,6.444444444,0.0,776284.0,315043.0
988,6.888888889,0.0,632215.0,257092.0
989,6.388888889,0.0,674053.0,266144.0
990,6.055555556,0.0,1051700.0,7332298.0
991,6.388888889,0.0,998794.0,7132194.0
992,6.333333333,0.0,631993.0,246692.0
993,6.277777778,0.0,773848.0,319378.0
994,6.888888889,0.0,633827.0,248714.0
995,6.333333333,0.0,693764.0,271167.0
996,6.777777778,0.0,1056910.0,7236123.0
997,6.388888889,0.0,1098308.0,7223717.0
998,6.111111111,0.0,708300.0,283690.0
999,6.666666667,0.0,770892.0,313791.0
1000,6.388888889,0.0,627107.0,258361.0
1001,6.666666667,0.0,658758.0,272707.0
1002,6.277777778,0.0,1070777.0,7677152.0
1003,6.611111111,0.0,1027523.0,7174379.0
1004,6.777777778,0.0,660711.0,289643.0
1005,6.333333333,0.0,793419.0,329352.0
1006,6.277777778,0.0,678057.0,312942.0
1007,7.0,0.0,657949.0,290908.0
1008,6.222222222,0.0,1060075.0,7360456.0
1009,6.388888889,0.0,1060635.0,7194938.0
1010,6.444444444,0.0,662245.0,300450.0
1011,6.055555556,0.0,825892.0,355975.0
1012,6.111111111,0.0,705724.0,311393.0
1013,6.611111111,0.0,642626.0,263547.0
1014,6.944444444,0.0,1088645.0,7343633.0
1015,6.555555556,0.0,1224054.0,7763128.0
1016,5.944444444,0.0,706863.0,331303.0
1017,6.111111111,0.0,902186.0,706190.0
1018,6.777777778,0.0,941845.0,1312307.0
1019,6.388888889,0.0,742886.0,336395.0
1020,6.944444444,0.0,1093069.0,8190776.0
1021,6.777777778,0.0,1091407.0,7452111.0
1022,6.111111111,0.0,692956.0,328446.0
1023,6.833333333,0.0,844903.0,400943.0
1024,6.944444444,0.0,676535.0,286255.0
1025,6.5,0.0,727834.0,334816.0
1026,6.666666667,0.0,1123226.0,8396502.0
1027,6.833333333,0.0,1036414.0,6767484.0
1028,6.722222222,0.0,677229.0,269938.0
1029,6.333333333,0.0,862649.0,558890.0
1030,6.055555556,0.0,768384.0,689857.0
1031,6.0,0.0,1872080.0,8048996.0
1032,6.222222222,0.0,1449804.0,8633557.0
1033,6.611111111,0.0,1527199.0,12877837.0
1034,7.0,0.0,1012194.0,2168302.0
1035,6.722222222,0.0,2535589.0,29090070.0
1036,6.722222222,0.0,2810584.0,48078344.0
1037,7.444444444,0.0,5362783.0,127532738.0
1038,7.055555556,0.0,3997261.0,80233736.0
1039,6.333333333,0.0,2981145.0,58291599.0
1040,7.166666667,0.0,2231620.0,33744114.0
1041,7.055555556,0.0,4089322.0,79385164.0
1042,7.0,0.0,2433576.0,43167843.0
1043,6.944444444,0.0,2902520.0,57445694.0
1044,6.444444444,0.0,1895514.0,34323246.0
1045,6.888888889,0.0,1267587.0,9765718.0
1046,6.388888889,0.0,728277.0,341535.0
1047,6.333333333,0.0,875176.0,445727.0
1048,6.333333333,0.0,724326.0,349939.0
1049,6.222222222,0.0,719357.0,315581.0
1050,6.555555556,0.0,1398023.0,8754758.0
1051,6.111111111,0.0,1085345.0,7229688.0
1052,6.666666667,0.0,901591.0,718213.0
1053,7.0,0.0,2982206.0,30087633.0
1054,7.166666667,0.0,2762226.0,36559559.0
1055,6.944444444,0.0,3646385.0,43276482.0
1056,6.444444444,0.0,4540407.0,72257809.0
1057,6.666666667,0.0,3605492.0,68183995.0
1058,7.0,0.0,1995179.0,18037255.0
1059,6.5,0.0,3145105.0,48844695.0
1060,6.277777778,0.0,4244974.0,68261686.0
1061,6.388888889,0.0,3272493.0,45193205.0
1062,6.0,0.0,4087241.0,48384869.0
1063,6.444444444,0.0,3031316.0,43296728.0
1064,6.666666667,0.0,3327099.0,40731683.0
1065,6.111111111,0.0,3614399.0,55435766.0
1066,6.333333333,0.0,4767974.0,61876663.0
1067,6.333333333,0.0,2203684.0,27570454.0
1068,6.722222222,0.0,1949984.0,15694982.0
1069,6.111111111,0.0,788681.0,2348546.0
1070,6.611111111,0.0,746755.0,353002.0
1071,6.555555556,0.0,917850.0,468899.0
1072,6.222222222,0.0,697995.0,322708.0
1073,6.277777778,0.0,775608.0,363314.0
1074,6.166666667,0.0,1127354.0,8232397.0
1075,6.166666667,0.0,1181573.0,9183789.0
1076,6.0,0.0,799958.0,446329.0
1077,6.277777778,0.0,838709.0,369797.0
1078,6.277777778,0.0,693984.0,325336.0
1079,6.611111111,0.0,651316.0,264434.0
1080,6.666666667,0.0,1087285.0,7400186.0
1081,6.333333333,0.0,1083799.0,7217081.0
1082,6.222222222,0.0,710615.0,335361.0
1083,7.0,0.0,919335.0,459829.0
1084,6.333333333,0.0,713305.0,354475.0
1085,6.888888889,0.0,687254.0,300255.0
1086,6.222222222,0.0,1103422.0,8328031.0
1087,6.388888889,0.0,5653747.0,117125784.0
1088,6.333333333,0.0,4373605.0,198979057.0
1089,6.944444444,0.0,6449784.0,230905002.0
1090,6.055555556,0.0,4367346.0,98890940.0
1091,7.0,0.0,3636467.0,128433622.0
1092,6.777777778,0.0,6774823.0,222066456.0
1093,6.833333333,0.0,4463415.0,93719587.0
1094,6.166666667,0.0,2638722.0,74964450.0
1095,6.444444444,0.0,3589073.0,90540520.0
1096,6.722222222,0.0,834443.0,445932.0
1097,6.333333333,0.0,832292.0,774434.0
1098,6.833333333,0.0,1225525.0,8212758.0
1099,6.111111111,0.0,1828446.0,18288484.0
1100,6.5,0.0,939291.0,3127720.0
1101,6.277777778,0.0,1479736.0,8776793.0
1102,7.0,0.0,2807132.0,43264760.0
1103,6.5,0.0,3948875.0,87118528.0
1104,6.777777778,0.0,3211911.0,56015162.0
1105,6.333333333,0.0,2476057.0,45301534.0
1106,6.5,0.0,2103129.0,44774188.0
1107,6.0,0.0,979326.0,1412635.0
1108,6.888888889,0.0,893210.0,1094769.0
1109,6.111111111,0.0,966299.0,1197806.0
1110,6.714285714,0.0,1468356.0,9173809.0
1111,6.166666667,0.0,1778792.0,19439489.0
1112,6.111111111,0.0,2974289.0,41273355.0
1113,6.555555556,0.0,3718074.0,102683331.0
1114,6.5,0.0,2161579.0,29222908.0
1115,6.722222222,0.0,1879295.0,26399795.0
1116,6.388888889,0.0,3322468.0,68541018.0
1117,6.666666667,0.0,3920869.0,76341572.0
1118,6.166666667,0.0,1143051.0,2950848.0
1119,6.222222222,0.0,1028325.0,1119909.0
1120,5.944444444,0.0,797012.0,504504.0
1121,6.266666667,0.0,729863.0,360777.0
1122,6.222222222,0.0,1315245.0,8579172.0
1123,6.5,0.0,2189316.0,27114135.0
1124,6.555555556,0.0,1664764.0,15086240.0
1125,6.0,0.0,4846681.0,88360343.0
1126,6.166666667,0.0,2907694.0,30167818.0
1127,6.611111111,0.0,2479947.0,28125535.0
1128,6.166666667,0.0,43076336.0,2223542001.0
1129,6.666666667,0.0,1162891.0,7333967.0
1130,6.777777778,0.0,643670.0,270411.0
1131,6.0,0.0,863724.0,439843.0
1132,6.888888889,0.0,688078.0,312390.0
1133,6.333333333,0.0,681253.0,292295.0
1134,6.055555556,0.0,1148036.0,7409232.0
1135,6.888888889,0.0,1038890.0,7174085.0
1136,6.111111111,0.0,659649.0,284322.0
1137,6.666666667,0.0,855491.0,368389.0
1138,6.222222222,0.0,653108.0,271170.0
1139,6.222222222,0.0,700321.0,296440.0
1140,6.833333333,0.0,1137591.0,7493300.0
1141,6.555555556,0.0,1139295.0,8731277.0
1142,6.333333333,0.0,710853.0,310612.0
1143,6.222222222,0.0,828884.0,392812.0
1144,6.944444444,0.0,663519.0,285452.0
1145,6.611111111,0.0,651193.0,266897.0
1146,6.222222222,0.0,1122215.0,7664947.0
1147,7.0,0.0,1131156.0,8947471.0
1148,6.166666667,0.0,628468.0,254535.0
1149,6.333333333,0.0,798763.0,336886.0
1150,6.466666667,0.0,675157.0,278329.0
1151,6.166666667,0.0,710391.0,313829.0
1152,6.277777778,0.0,1101158.0,7326382.0
1153,7.0,0.0,1036147.0,7224285.0
1154,6.277777778,0.0,667931.0,285665.0
1155,6.555555556,0.0,860646.0,556337.0
1156,6.277777778,0.0,646420.0,271377.0
1157,6.722222222,0.0,702412.0,333870.0
1158,6.555555556,0.0,1159651.0,8086956.0
1159,6.666666667,0.0,1056787.0,7198121.0
1160,6.111111111,0.0,623389.0,309125.0
1161,6.388888889,0.0,812615.0,354998.0
1162,6.333333333,0.0,679435.0,303730.0
1163,6.777777778,0.0,672922.0,287669.0
1164,6.666666667,0.0,1076474.0,7303125.0
1165,6.166666667,0.0,1048482.0,7192335.0
1166,6.555555556,0.0,698449.0,306691.0
1167,6.777777778,0.0,808640.0,394896.0
1168,6.055555556,0.0,648948.0,292278.0
1169,6.833333333,0.0,705968.0,315980.0
